"state","year","addCC","CTC","edservs","edsubs","fedEITC","fedSSI","HCD","HeadStartPriv","highered","lib","Medicaid_CHIP","other_health","othercashserv","parkrec","pell","PK12ed","pubhealth","SNAP","socsec","stateEITC","TANFbasic","unemp","wcomp"
"Vermont",2002,0,63131.265625,51074.95703125,72830.265625,72043.1875,9003.9892578125,112336.09375,13103.580078125,152703.640625,16577.09765625,285827.8125,355580.65625,295396.90625,35590.078125,25042.533203125,1120005.625,101358.90625,18167.45703125,41756.56640625,21976.48046875,49768.9453125,107648.984375,0
"Vermont",2003,0,63804.32421875,49245.921875,67755.8671875,72436.046875,9965.2744140625,124005.9921875,12760.033203125,170568.078125,17107.953125,290333.75,439492.0625,362112.3125,34841.7265625,26493.78515625,1228933.25,110878.5,19003.861328125,40006.44921875,22204.232421875,44255.8359375,111459.984375,0
"Vermont",2004,0,89947.6640625,47205.3125,62499.01171875,71974.1796875,10369.3740234375,134451.875,12718.701171875,186671.90625,17515.7734375,302614.0625,507587.0625,418267.40625,33920.51171875,26426.51953125,1326016.125,119342.515625,19499.134765625,39581.80078125,22130.59765625,44316.8046875,114454.4453125,0
"Vermont",2005,0,84455.3203125,73707.5234375,65735.4296875,72339.734375,11078.7421875,146300.140625,14052.400390625,183134.453125,18026.87890625,313932.6875,669537.0625,319422.71875,36306.64453125,22895.888671875,1361020.125,158882.609375,22322.05859375,40572.625,22295.994140625,43867.4453125,87108.2265625,0
"Vermont",2006,0,79004.109375,72070.90625,67523.3515625,72128.609375,11882.8583984375,126967.78125,13497.388671875,171478.984375,18385.701171875,351488.53125,585130.6875,322491.4375,37316.58984375,22428.998046875,1367598.625,163583.75,23180.73828125,41852.70703125,22475.6640625,40720.9453125,90410.6875,0
"Vermont",2007,0,75137.5625,77602.296875,70084.296875,75197.1796875,11965.048828125,133501.203125,13315.3583984375,186245.28125,18582.9140625,390234.53125,605784.4375,328247,39071.12109375,25273.0625,1398905.875,176834.59375,24502.1640625,41802.48828125,23266.58984375,35456.5,94168.7109375,0
"Vermont",2008,0,69908.0703125,76001.8828125,76868.890625,77106.984375,12258.1650390625,134973.4375,13022.3447265625,203064.375,18973.234375,380149.71875,627818.3125,349222,38752.83984375,27527.5546875,1431786.375,191845.984375,27160.296875,43067.7890625,24020.072265625,29265.611328125,110428.6328125,0
"Vermont",2009,35464.0625,64695.68359375,73167.3125,92601.7734375,90240.46875,13236.80078125,138634.5625,13232.4375,148306.28125,19386.724609375,415624,679571.0625,375665.65625,42714.515625,42171.29296875,1483161.5,188840.4375,41974.86328125,42549.84765625,25989.25390625,18769.759765625,185250.171875,0
"Vermont",2010,34423.984375,63923.33984375,69618.3046875,106013.234375,89801.0234375,13521.2587890625,147338.296875,13438.95703125,146629.59375,19368.375,433538.46875,721617.75,363385.84375,41711.3359375,48951.9765625,1517863.125,181238.46875,48291.1640625,42920.359375,25862.697265625,18425.326171875,320949.375,0
"Vermont",2011,33059.96875,61607.24609375,74072.140625,110957.7578125,89509.546875,13679.205078125,146552.34375,13578.966796875,144353.15625,20027.748046875,553070.3125,614720.3125,376781.3125,45167.86328125,44310.35546875,1490790.75,198092.328125,51053.16796875,43940.2109375,25778.751953125,17483.498046875,204709.28125,0
"Vermont",2012,32175.6796875,59156.984375,71995.6953125,107640.2890625,90970.4140625,13642.2626953125,145596.09375,13780.92578125,239444.390625,20054.05859375,642436.625,553769.5,369914.75,45143.61328125,43000.2734375,1488959.625,202874.03125,51918.0546875,43526.98828125,26199.478515625,19380.5546875,151011.84375,0
"Vermont",2013,31931.943359375,56689.19921875,72223.9375,111203.4921875,91851.2109375,12640.7421875,151945.46875,12841.6455078125,267711.25,20105.375,738732.4375,542862.8125,377260.65625,42740.84765625,41983.41796875,1502298.125,255328.46875,53767.06640625,43199.04296875,26453.1484375,20873.041015625,115400.1875,0
"Vermont",2014,30483.625,54732.63671875,66534.9296875,117540.09375,89898.1015625,11735.521484375,140527.859375,13760.490234375,258596.796875,19977.35546875,745926.8125,548138.4375,382604.5625,45579.671875,37990.375,1505317.875,348417.15625,45858.5390625,42325.76171875,25890.65234375,18921.884765625,91123.546875,0
"Vermont",2015,29800.734375,53213.0703125,70548.390625,120395.8984375,89385.015625,11135.1669921875,137163.046875,14339.85546875,221998.640625,21616.830078125,773175.0625,553283.6875,403975.28125,49121.62109375,33630.14453125,1518873,329914.96875,44021.51171875,40632.453125,25742.884765625,17920.8984375,78271.28125,0
"Vermont",2016,28951,52035,71525,126279,85873,10697.7587890625,145436,14484.56640625,242246,20962,773327.5,575453.5,409357,48234,31579.3359375,1536843,395894,41929.2265625,39321.30859375,24731.423828125,15384.998046875,70996,0
"Virginia",1997,0,0,225261.53125,306232.21875,955484.75,145091.59375,576447.6875,57048.9296875,1610859.875,217189.84375,NA,NA,1640377.625,501649.4375,191798.328125,8823767,1026390.375,260685.84375,414009.375,0,230040.90625,346371.0625,0
"Virginia",1998,0,526254.125,257200.21875,321702.71875,968380.0625,148445.515625,597072.25,61059.97265625,1619399.75,226232.078125,795597.875,4604568.5,1784730.75,585593.1875,189889.1875,9599166,1060505.625,216536.046875,421711.6875,0,173322.6875,237902.703125,3652.17578125
"Virginia",1999,0,672029.25,282392.59375,346771.3125,961892,131878.75,642040.1875,65782.2421875,1737507.5,246236.609375,792614.375,4854723.5,1935016.375,597512.8125,186051.859375,9879004,1141939,187315.703125,433018.65625,0,163411.34375,227043.15625,3198.90747070312
"Virginia",2000,0,673994,305548.125,345833.84375,935593.5625,136534.46875,772961.3125,73194.40625,2112772,260424.96875,880855.875,5171121.5,2010421.875,658195.3125,197306.84375,10935101,1261236.875,163319.78125,453600.03125,20427.546875,254094.828125,224296.75,3811.36303710938
"Virginia",2001,0,764503.9375,329306.4375,368397.59375,946559.8125,141537.96875,799559.375,86140.6328125,2219166.75,269951.71875,994459.8125,5443150.5,1892139.875,694203.3125,242999.375,11334534,1362840.5,10840.3818359375,464718.1875,22818.865234375,136808.578125,553193.5625,2104.00732421875
"Virginia",2002,0,734983,354470.65625,392690.4375,1079107.75,141549.640625,830781.3125,87397.234375,2337127,281018.34375,1289902.875,5563893.5,1684406.5,733723.1875,276146.65625,11798642,1470135,146363,473181.09375,25507.439453125,132505.109375,873202.3125,478.009216308594
"Virginia",2003,0,771352.375,338266.625,395688.71875,1101174.875,144058.734375,858131.5625,88833.90625,2134425.5,282481.03125,1174128.125,6146957,2116935.75,728278.5625,291294.5,12012213,1544885.5,225422.265625,484888.84375,27311.11328125,165757.640625,771834.9375,1905.095703125
"Virginia",2004,0,1083638,320763.875,396235.4375,1096689.625,150717.46875,879279.8125,87827.78125,1927796,282222.40625,1273337.75,6452187,2575039,718787.5625,294277.40625,12146156,1607387,289597.625,498627.65625,29976.521484375,140245.984375,670239.1875,3260.3818359375
"Virginia",2005,0,1025780.0625,322604.15625,432507.6875,1104544.125,159399.953125,882061.0625,84274.7265625,2140418,292894.53125,1469616.25,6851674.5,2494931,720709.1875,265368.15625,12857214,1925074.125,294662.875,519239.75,26117.16796875,174006.125,394932.9375,3090.59985351562
"Virginia",2006,0,960440.3125,397157.75,465888.03125,1111748.5,164532.34375,869576.25,81424.046875,2169672.75,303840.9375,1683261.125,7120396,2558660.25,817884.5625,262299.625,13540009,1938492.625,292802.75,524261.28125,100468.53125,159829.109375,349066.90625,3665.60034179688
"Virginia",2007,0,925762.6875,369589.0625,500318.3125,1178576.25,168142.984375,949492.875,78944.1796875,2284466,312628.5625,1826194,7005446.5,2720401.25,815251.125,307519.21875,14185543,1731924.125,297119.96875,520313.1875,110284.015625,98031.703125,388974.4375,3693.65502929688
"Virginia",2008,0,876883.75,331513.875,560133.8125,1209541,166022.515625,881556.875,77651.125,2503914.5,332289.9375,1967841.375,7390335.5,2712760.5,891144.5625,386847.09375,14669846,1587614.125,327477.96875,534819.8125,99270.8984375,104440.3671875,452875.65625,4262.07080078125
"Virginia",2009,632057.375,825842.5,325313.5,599556.3125,1403431,178590.421875,919016,79150.21875,2269362.5,266052.0625,2183304,7722475,2892236.5,873009.8125,670928.3125,14730806,1559966.875,468216.65625,530210.9375,235776.40625,81973.0390625,975852.8125,3545.85107421875
"Virginia",2010,637507.8125,815704.5625,286483.5625,633736.5,1415722.5,182502.078125,982485,78722.5859375,2106994,245574.484375,2534822.75,8397966,2848148,832952.3125,814183.9375,14690136,1706484.75,604946.8125,528031.625,237841.390625,134827.9375,1889284.75,3578.74731445312
"Virginia",2011,632909.8125,791276.6875,287533.90625,679503.5625,1438907.75,179821.3125,968344.6875,76894.8359375,1981299.625,237643.046875,2583306.25,8745066,2822578.5,838539.125,754686.4375,14285110,1726098.75,658042.125,537664.125,241736.5,129058.953125,1470948.5,4167.548828125
"Virginia",2012,610872.9375,765421.5,274323.1875,697759,1455251.25,183884.15625,962367.125,83798.6328125,2676977,285179.03125,2337638.5,9034033,2871338,814070,728995.75,14170767,1728268.375,652721.8125,537027.375,244482.21875,110213.1171875,1197280.125,4823.65087890625
"Virginia",2013,601499.875,738047.0625,199444.4375,721041.5,1500595.125,182004.796875,891543.5,77969.1953125,2723521,274413.0625,2533161.5,9527260,2825205.5,826832.75,722155.1875,14300443,2109620.75,652075.6875,530035.375,252099.984375,104726.421875,845927.75,4212.31640625
"Virginia",2014,583740.8125,715179.125,191775.453125,753466.5,1491305,180245.78125,966421.25,82374.984375,2576550,270722.34375,2621358.25,9793584,2848817.75,886380.875,702819.9375,14475622,2177085.75,579913.625,525750.125,250539.25,101639.3671875,654991.3125,4330.984375
"Virginia",2015,566673.9375,700814.125,153950.40625,776548.875,1488879.125,179247.6875,914027.375,86630.40625,2547212.25,281409.03125,2575438.75,10554466,2956137.25,853944.625,640419.875,14655464,2213837.5,557448.8125,516004.5625,250131.6875,83746.078125,456927.75,4021.68872070312
"Virginia",2016,539039,683620,161478,836362,1432470,171872.96875,891662,87701.984375,2492657,281697,2692382.25,11271793,2944186,877330,587936.6875,14385736,2252362,544946.3125,507068.4375,240654.953125,77187.859375,404643,4425
"Washington",1997,0,0,256746.953125,371143.625,596296.8125,84995.4921875,561253.875,51642.19921875,1783289.625,225536.71875,NA,NA,1400295.25,548341.5,161387.890625,7607349.5,2020625.25,255153.21875,308674.28125,0,712003,1473567,1367942.125
"Washington",1998,0,469274.28125,282604.875,401405.53125,630274.25,85891.609375,487132.34375,52992.94921875,1823065.25,317873.09375,1099718.125,4689867.5,1525621,591466.5625,176058.1875,8044926,2108923.75,213467.28125,314547.3125,0,633827.5,951295.3125,1445381.25
"Washington",1999,0,595731.1875,251747.0625,483115.71875,634468.5625,78591.2578125,516460.84375,57282.1015625,1979229.5,326872.71875,1159090.375,4711686.5,1979236.75,592160.875,171794.25,8209672,2167474,176993.125,319885.90625,0,440697.75,1218921.5,1511090.25
"Washington",2000,0,593598.3125,292722.78125,463498.28125,621842.1875,83211.875,590385.1875,57413.7421875,2114256,243889.078125,1559194,4864680.5,2017870.25,619238.1875,186165.0625,8456383,2259673.75,152362.5625,326464.90625,0,425744.9375,1183738.25,1595766.125
"Washington",2001,0,669661.25,331684.59375,471422.75,633784,92107.875,656128.9375,69903.4765625,2342795.5,271715.0625,1702709.625,5493192,2197061,639612.9375,225525.84375,8608874,2291823,163520.78125,337000.0625,0,383696.34375,1808140.875,1650515.25
"Washington",2002,0,639994.0625,371477.3125,482375.46875,721504.5,91772.4765625,723957.375,68532.828125,2579020.75,300380.96875,1326154.75,6662652,2344925.5,663721.6875,263815.03125,8816361,2338942.25,189280.59375,343821.3125,0,385901.84375,2421034,1714815.5
"Washington",2003,0,665188.75,443545.46875,524803.4375,735762.75,95795.828125,791640.875,59067.4765625,2624080.25,305698.15625,1307763.125,7138045.5,2296785.75,679133.5625,278899.53125,8919709,2338605,222487.078125,347364.125,0,346025.40625,2279699.25,1779909.375
"Washington",2004,0,917689.625,509947.53125,562346.875,754007.1875,100583.2109375,851799.8125,58326.828125,2651812.75,308993.90625,1467478.625,7366314,2139838.25,689901.8125,277533.65625,8966276,2324545.75,251200.25,357565.6875,0,403171.71875,2130976.75,1831784.125
"Washington",2005,0,887037.4375,451757.6875,595108.25,751337.9375,106786.2890625,854142.375,66043.4921875,2702474.25,328227.28125,1592061.375,7414079,2176390.25,676552,255110.21875,9064282,2356250.5,283125.28125,368350.53125,0,318433.9375,1001865,1791751.5
"Washington",2006,0,845978.875,504457.5,639275.75,748911.75,111414.1015625,839502.5625,60686.1953125,2727602.25,320330.84375,1640204.75,7240831.5,2083632.625,678011.25,240304.015625,9178129,2390306,297560.25,371127.46875,0,334926.65625,830481.625,1812824.875
"Washington",2007,0,829451.375,513992.375,668345.1875,795575.6875,115368.2109375,962760,59979.4609375,2844738,318910.78125,1689532.625,7298792.5,2182764,701158.1875,260753.546875,9518390,2311070.25,286446.78125,368581.21875,0,304810.625,769111.375,1839527.375
"Washington",2008,0,793497.6875,588578,721672.5,814419.4375,117764.859375,1045213.6875,58672.60546875,3146934.75,333785.875,1838117.75,7711819,2408915.75,765373.625,321554.84375,10204834,2449741.75,332596.125,376732.8125,0,300831.46875,908438.8125,1951173.875
"Washington",2009,565869.625,739574.1875,618854.25,770901.75,976772.0625,129145.0625,1191936.625,59728.67578125,2978557,320565.375,2079179,8357909.5,2524155.25,848786.125,537671.4375,10677829,2604690.75,504329.625,379013.71875,0,353533.9375,2015704.25,2125894.25
"Washington",2010,560029.9375,739700.25,616783.6875,812222.6875,967243.4375,132270.234375,1232562.625,60515.05859375,2813137.5,321407.15625,2385928.25,8549019,2493144.75,837967.1875,647692.9375,10454045,2677379.5,637828,382357.78125,0,405635.21875,4910165.5,2160383.75
"Washington",2011,562673.0625,714984.875,602289.5625,820320.125,995861.9375,134108.796875,1288975.25,62358.0390625,2812589.75,311062.65625,2499557.75,8656816,2327256,843408.8125,608710.875,10356254,2753625,701751.3125,393451.71875,0,329759.3125,3924476.5,2137136.25
"Washington",2012,535761.0625,696055.8125,677396.75,950770.875,1013684.875,140378.125,1140460.875,64700.93359375,3024141,337227.65625,2499885.5,8856510,1839060,837141.75,594822.4375,10431875,2674680.5,719113,398257.625,0,256360.953125,3016602.75,2043734.5
"Washington",2013,521403.34375,683972.3125,578515.4375,1062145.375,1038685,139718.953125,1118428.375,60235.44140625,2879475.75,321615.15625,2726133.25,8575087,1820979,745116.5,574866.625,10331917,2668042.25,678460.0625,396842,0,210097.078125,2140831.75,2068762
"Washington",2014,492273.5625,676927.5625,662173.125,1076252.75,1017047.9375,137930,1092466.75,66940.8828125,3030526,371662.71875,1827785.25,10945676,1838058.75,772038.375,547901.9375,10810387,2913364.5,631614.6875,394455.875,0,185085.90625,1432036.875,2054918.125
"Washington",2015,470325.28125,680350.875,711882.375,1088869.75,1006474.625,135852.1875,1110355.125,71440.609375,3067300,380531.84375,3229622.25,11496254,1876630.875,758352.1875,495827.5,11421981,3075037,602362.625,387979.3125,0,155743.453125,1023400.5,2068618
"Washington",2016,433320,674459,720146,1087294,965723,129142.546875,1174405,63790.8671875,3449493,411304,3452743.5,11561610,2901735.5,846154,453640.40625,12315163,2327823,560816.875,382316,0,158863.453125,1005764,2096230
"West Virginia",1997,0,0,140228.640625,55205.72265625,287178.6875,56939.4140625,106705.6796875,40921,479653,26559.14453125,NA,NA,244177.125,113223.203125,73071.34375,2481942,275488.21875,139414.78125,149154.6875,0,126219.359375,258333.921875,738511.625
"West Virginia",1998,0,110469.5078125,137137.578125,53767.125,294205.0625,57274.60546875,90035.359375,36667.51171875,478970.25,24000.4140625,394507.5,1871983.75,349489.15625,118116.125,74850.2890625,2500641.75,259686.171875,131713.5625,150034.984375,0,72757.578125,172283.25,598173.6875
"West Virginia",1999,0,139130.21875,137580.84375,54624.82421875,293362.0625,52707.390625,88474.828125,41047.3984375,522739.03125,24991.8125,368729.21875,1977305.125,341300.21875,122708.703125,75332.0078125,2625694,256541.265625,115774.234375,147372.40625,0,45457.46484375,175926,628596.4375
"West Virginia",2000,0,137079.625,139606,62225.91796875,284888.84375,54246.91015625,125757.265625,44932.2265625,541330.75,28551.837890625,395726.875,2010306.125,361857.8125,127972.953125,80118.4609375,2704548.5,280332.09375,101865.828125,149002.109375,0,67075.203125,147127.875,695616.6875
"West Virginia",2001,0,154846.15625,160054.28125,72490.4375,283569.90625,57144.97265625,127959.1796875,51487.09375,589258.5,31891.482421875,491577.34375,1978309.125,430289.875,134091.546875,97128.6015625,2696079.75,289749.5,96883.1796875,150806.21875,0,85767.4921875,172116.71875,1122973
"West Virginia",2002,0,146151.640625,180839.390625,82868.4609375,312222.5,59521.29296875,130981.0703125,42923.62109375,639491.1875,35326.84375,511938.28125,2036797.5,510465.09375,140921.046875,109139.28125,2707023.75,300851.125,103468.03125,154008.078125,0,92977.65625,197351.015625,1541641.25
